2025-04-02, 15:53:15.847912, 300000000, 305000000, 1666666.67, 12, -33.34, -35.98, -41.38
2025-04-02, 15:53:15.847912, 310000000, 315000000, 1666666.67, 12, -40.11, -46.68, -53.79
2025-04-02, 15:53:15.847912, 305000000, 310000000, 1666666.67, 12, -35.45, -28.99, -30.98
2025-04-02, 15:53:15.847912, 315000000, 320000000, 1666666.67, 12, -34.97, -32.85, -37.92
2025-04-02, 15:53:15.847912, 300000000, 305000000, 1666666.67, 12, -49.33, -38.71, -37.76
2025-04-02, 15:53:15.847912, 310000000, 315000000, 1666666.67, 12, -48.87, -51.21, -41.94
2025-04-02, 15:53:15.847912, 305000000, 310000000, 1666666.67, 12, -34.41, -35.78, -37.45
2025-04-02, 15:53:15.847912, 315000000, 320000000, 1666666.67, 12, -32.83, -32.57, -31.22
2025-04-02, 15:53:15.847912, 300000000, 305000000, 1666666.67, 12, -34.98, -38.00, -40.81
2025-04-02, 15:53:15.847912, 310000000, 315000000, 1666666.67, 12, -37.89, -39.87, -46.07
2025-04-02, 15:53:15.847912, 305000000, 310000000, 1666666.67, 12, -37.37, -33.58, -35.42
2025-04-02, 15:53:15.847912, 315000000, 320000000, 1666666.67, 12, -32.03, -34.28, -38.50
2025-04-02, 15:53:15.847912, 300000000, 305000000, 1666666.67, 12, -40.86, -43.47, -39.53
2025-04-02, 15:53:15.847912, 310000000, 315000000, 1666666.67, 12, -45.78, -41.26, -38.26
2025-04-02, 15:53:15.847912, 305000000, 310000000, 1666666.67, 12, -37.71, -34.18, -47.86
2025-04-02, 15:53:15.847912, 315000000, 320000000, 1666666.67, 12, -36.44, -34.09, -45.06
2025-04-02, 15:53:15.847912, 300000000, 305000000, 1666666.67, 12, -40.72, -47.18, -41.37
2025-04-02, 15:53:15.847912, 310000000, 315000000, 1666666.67, 12, -45.66, -55.67, -54.66
2025-04-02, 15:53:15.847912, 305000000, 310000000, 1666666.67, 12, -42.29, -36.70, -37.96
2025-04-02, 15:53:15.847912, 315000000, 320000000, 1666666.67, 12, -50.01, -40.29, -37.96
2025-04-02, 15:53:15.847912, 300000000, 305000000, 1666666.67, 12, -40.31, -38.48, -36.55
2025-04-02, 15:53:15.847912, 310000000, 315000000, 1666666.67, 12, -33.85, -35.07, -36.88
2025-04-02, 15:53:15.847912, 305000000, 310000000, 1666666.67, 12, -37.32, -35.40, -42.56
2025-04-02, 15:53:15.847912, 315000000, 320000000, 1666666.67, 12, -41.47, -44.78, -38.67
2025-04-02, 15:53:15.847912, 300000000, 305000000, 1666666.67, 12, -46.37, -36.99, -33.89
2025-04-02, 15:53:15.847912, 310000000, 315000000, 1666666.67, 12, -37.33, -34.40, -40.58
2025-04-02, 15:53:15.847912, 305000000, 310000000, 1666666.67, 12, -48.84, -50.87, -53.49
2025-04-02, 15:53:15.847912, 315000000, 320000000, 1666666.67, 12, -40.32, -41.33, -42.42
2025-04-02, 15:53:15.847912, 300000000, 305000000, 1666666.67, 12, -37.60, -33.01, -39.83
2025-04-02, 15:53:15.847912, 310000000, 315000000, 1666666.67, 12, -34.71, -32.92, -38.97
2025-04-02, 15:53:15.847912, 305000000, 310000000, 1666666.67, 12, -39.06, -35.74, -39.36
2025-04-02, 15:53:15.847912, 315000000, 320000000, 1666666.67, 12, -47.79, -35.24, -34.86
2025-04-02, 15:53:15.867579, 300000000, 305000000, 1666666.67, 12, -34.28, -34.94, -39.53
2025-04-02, 15:53:15.867579, 310000000, 315000000, 1666666.67, 12, -36.55, -36.27, -38.47
2025-04-02, 15:53:15.867579, 305000000, 310000000, 1666666.67, 12, -35.90, -30.56, -34.03
2025-04-02, 15:53:15.867579, 315000000, 320000000, 1666666.67, 12, -39.00, -34.92, -42.90
2025-04-02, 15:53:15.867579, 300000000, 305000000, 1666666.67, 12, -34.21, -35.86, -34.67
2025-04-02, 15:53:15.867579, 310000000, 315000000, 1666666.67, 12, -40.34, -42.56, -40.43
2025-04-02, 15:53:15.867579, 305000000, 310000000, 1666666.67, 12, -36.90, -36.74, -38.20
2025-04-02, 15:53:15.867579, 315000000, 320000000, 1666666.67, 12, -36.50, -37.98, -40.32
2025-04-02, 15:53:15.867579, 300000000, 305000000, 1666666.67, 12, -31.47, -34.63, -34.01
2025-04-02, 15:53:15.867579, 310000000, 315000000, 1666666.67, 12, -30.72, -32.86, -32.09
2025-04-02, 15:53:15.867579, 305000000, 310000000, 1666666.67, 12, -36.54, -32.73, -38.31
2025-04-02, 15:53:15.867579, 315000000, 320000000, 1666666.67, 12, -39.75, -35.33, -35.68
2025-04-02, 15:53:15.867579, 300000000, 305000000, 1666666.67, 12, -30.20, -29.64, -33.57
2025-04-02, 15:53:15.867579, 310000000, 315000000, 1666666.67, 12, -37.22, -34.55, -39.60
2025-04-02, 15:53:15.867579, 305000000, 310000000, 1666666.67, 12, -43.16, -36.87, -33.31
2025-04-02, 15:53:15.867579, 315000000, 320000000, 1666666.67, 12, -43.57, -41.46, -51.44
2025-04-02, 15:53:15.867579, 300000000, 305000000, 1666666.67, 12, -28.26, -31.75, -37.20
2025-04-02, 15:53:15.867579, 310000000, 315000000, 1666666.67, 12, -42.50, -40.08, -37.68
2025-04-02, 15:53:15.867579, 305000000, 310000000, 1666666.67, 12, -34.22, -34.15, -39.10
2025-04-02, 15:53:15.867579, 315000000, 320000000, 1666666.67, 12, -33.94, -35.64, -43.11
2025-04-02, 15:53:15.867579, 300000000, 305000000, 1666666.67, 12, -31.59, -35.03, -36.48
2025-04-02, 15:53:15.867579, 310000000, 315000000, 1666666.67, 12, -30.08, -31.91, -39.00
2025-04-02, 15:53:15.867579, 305000000, 310000000, 1666666.67, 12, -40.63, -43.59, -43.35
2025-04-02, 15:53:15.867579, 315000000, 320000000, 1666666.67, 12, -43.13, -68.84, -53.79
2025-04-02, 15:53:15.867579, 300000000, 305000000, 1666666.67, 12, -29.20, -30.11, -43.90
2025-04-02, 15:53:15.867579, 310000000, 315000000, 1666666.67, 12, -34.73, -34.22, -39.35
2025-04-02, 15:53:15.867579, 305000000, 310000000, 1666666.67, 12, -42.11, -46.03, -44.14
2025-04-02, 15:53:15.867579, 315000000, 320000000, 1666666.67, 12, -41.78, -54.12, -53.59
2025-04-02, 15:53:15.867579, 300000000, 305000000, 1666666.67, 12, -40.78, -39.06, -36.53
2025-04-02, 15:53:15.867579, 310000000, 315000000, 1666666.67, 12, -36.30, -35.96, -53.78
2025-04-02, 15:53:15.867579, 305000000, 310000000, 1666666.67, 12, -32.36, -31.61, -30.71
2025-04-02, 15:53:15.867579, 315000000, 320000000, 1666666.67, 12, -33.11, -34.67, -33.29
2025-04-02, 15:53:15.887238, 300000000, 305000000, 1666666.67, 12, -44.92, -42.12, -38.43
2025-04-02, 15:53:15.887238, 310000000, 315000000, 1666666.67, 12, -42.81, -48.02, -36.51
2025-04-02, 15:53:15.887238, 305000000, 310000000, 1666666.67, 12, -30.22, -31.20, -36.48
2025-04-02, 15:53:15.887238, 315000000, 320000000, 1666666.67, 12, -43.63, -36.50, -35.55
2025-04-02, 15:53:15.887238, 300000000, 305000000, 1666666.67, 12, -43.13, -38.19, -37.28
2025-04-02, 15:53:15.887238, 310000000, 315000000, 1666666.67, 12, -72.59, -46.21, -39.46
2025-04-02, 15:53:15.887238, 305000000, 310000000, 1666666.67, 12, -32.88, -34.96, -35.36
2025-04-02, 15:53:15.887238, 315000000, 320000000, 1666666.67, 12, -33.74, -34.53, -33.88
2025-04-02, 15:53:15.887238, 300000000, 305000000, 1666666.67, 12, -37.56, -33.85, -36.17
2025-04-02, 15:53:15.887238, 310000000, 315000000, 1666666.67, 12, -35.15, -36.28, -41.58
2025-04-02, 15:53:15.887238, 305000000, 310000000, 1666666.67, 12, -31.37, -29.47, -33.64
2025-04-02, 15:53:15.887238, 315000000, 320000000, 1666666.67, 12, -35.10, -31.76, -33.57
2025-04-02, 15:53:15.887238, 300000000, 305000000, 1666666.67, 12, -47.24, -52.97, -49.59
2025-04-02, 15:53:15.887238, 310000000, 315000000, 1666666.67, 12, -41.44, -38.97, -41.74
2025-04-02, 15:53:15.887238, 305000000, 310000000, 1666666.67, 12, -42.26, -30.00, -30.57
2025-04-02, 15:53:15.887238, 315000000, 320000000, 1666666.67, 12, -39.72, -34.33, -33.48
2025-04-02, 15:53:15.887238, 300000000, 305000000, 1666666.67, 12, -37.00, -35.83, -40.82
2025-04-02, 15:53:15.887238, 310000000, 315000000, 1666666.67, 12, -36.26, -39.45, -45.77
2025-04-02, 15:53:15.887238, 305000000, 310000000, 1666666.67, 12, -28.81, -31.61, -33.89
2025-04-02, 15:53:15.887238, 315000000, 320000000, 1666666.67, 12, -29.94, -31.64, -36.69
2025-04-02, 15:53:15.887238, 300000000, 305000000, 1666666.67, 12, -37.70, -39.67, -41.21
2025-04-02, 15:53:15.887238, 310000000, 315000000, 1666666.67, 12, -42.36, -44.45, -47.80
2025-04-02, 15:53:15.887238, 305000000, 310000000, 1666666.67, 12, -32.35, -33.65, -38.21
2025-04-02, 15:53:15.887238, 315000000, 320000000, 1666666.67, 12, -34.27, -31.83, -37.75
2025-04-02, 15:53:15.887238, 300000000, 305000000, 1666666.67, 12, -41.89, -52.19, -51.10
2025-04-02, 15:53:15.887238, 310000000, 315000000, 1666666.67, 12, -46.47, -45.44, -45.68
2025-04-02, 15:53:15.887238, 305000000, 310000000, 1666666.67, 12, -43.97, -36.32, -40.63
2025-04-02, 15:53:15.887238, 315000000, 320000000, 1666666.67, 12, -52.22, -42.51, -39.27
2025-04-02, 15:53:15.887238, 300000000, 305000000, 1666666.67, 12, -46.72, -44.63, -49.12
2025-04-02, 15:53:15.887238, 310000000, 315000000, 1666666.67, 12, -41.57, -37.14, -53.62
2025-04-02, 15:53:15.887238, 305000000, 310000000, 1666666.67, 12, -32.59, -33.05, -35.32
2025-04-02, 15:53:15.887238, 315000000, 320000000, 1666666.67, 12, -30.23, -31.41, -30.92
2025-04-02, 15:53:15.906874, 300000000, 305000000, 1666666.67, 12, -40.30, -51.65, -38.25
2025-04-02, 15:53:15.906874, 310000000, 315000000, 1666666.67, 12, -35.45, -45.22, -38.36
2025-04-02, 15:53:15.906874, 305000000, 310000000, 1666666.67, 12, -38.17, -36.76, -41.38
2025-04-02, 15:53:15.906874, 315000000, 320000000, 1666666.67, 12, -43.41, -45.79, -48.77
2025-04-02, 15:53:15.906874, 300000000, 305000000, 1666666.67, 12, -31.53, -40.48, -32.97
2025-04-02, 15:53:15.906874, 310000000, 315000000, 1666666.67, 12, -34.77, -39.18, -42.08
2025-04-02, 15:53:15.906874, 305000000, 310000000, 1666666.67, 12, -40.70, -37.41, -47.07
2025-04-02, 15:53:15.906874, 315000000, 320000000, 1666666.67, 12, -39.44, -46.79, -43.83
2025-04-02, 15:53:15.906874, 300000000, 305000000, 1666666.67, 12, -31.11, -34.92, -40.88
2025-04-02, 15:53:15.906874, 310000000, 315000000, 1666666.67, 12, -35.78, -43.22, -42.38
2025-04-02, 15:53:15.906874, 305000000, 310000000, 1666666.67, 12, -44.00, -40.27, -44.07
2025-04-02, 15:53:15.906874, 315000000, 320000000, 1666666.67, 12, -45.89, -42.13, -43.92
2025-04-02, 15:53:15.906874, 300000000, 305000000, 1666666.67, 12, -35.22, -44.60, -39.99
2025-04-02, 15:53:15.906874, 310000000, 315000000, 1666666.67, 12, -34.32, -37.82, -35.39
2025-04-02, 15:53:15.906874, 305000000, 310000000, 1666666.67, 12, -38.67, -39.16, -37.46
2025-04-02, 15:53:15.906874, 315000000, 320000000, 1666666.67, 12, -37.21, -36.88, -37.77
2025-04-02, 15:53:15.906874, 300000000, 305000000, 1666666.67, 12, -32.87, -33.73, -37.35
2025-04-02, 15:53:15.906874, 310000000, 315000000, 1666666.67, 12, -41.33, -35.90, -33.43
2025-04-02, 15:53:15.906874, 305000000, 310000000, 1666666.67, 12, -33.87, -43.37, -33.58
2025-04-02, 15:53:15.906874, 315000000, 320000000, 1666666.67, 12, -36.11, -36.20, -33.83
2025-04-02, 15:53:15.906874, 300000000, 305000000, 1666666.67, 12, -44.66, -44.85, -52.92
2025-04-02, 15:53:15.906874, 310000000, 315000000, 1666666.67, 12, -51.05, -40.52, -42.05
2025-04-02, 15:53:15.906874, 305000000, 310000000, 1666666.67, 12, -33.59, -35.44, -38.23
2025-04-02, 15:53:15.906874, 315000000, 320000000, 1666666.67, 12, -34.35, -32.05, -34.60
2025-04-02, 15:53:15.906874, 300000000, 305000000, 1666666.67, 12, -37.89, -40.30, -36.64
2025-04-02, 15:53:15.906874, 310000000, 315000000, 1666666.67, 12, -35.25, -37.73, -46.50
2025-04-02, 15:53:15.906874, 305000000, 310000000, 1666666.67, 12, -44.49, -36.06, -35.43
2025-04-02, 15:53:15.906874, 315000000, 320000000, 1666666.67, 12, -36.48, -35.11, -38.26
2025-04-02, 15:53:15.906874, 300000000, 305000000, 1666666.67, 12, -42.62, -36.18, -36.98
2025-04-02, 15:53:15.906874, 310000000, 315000000, 1666666.67, 12, -37.99, -33.75, -42.30
2025-04-02, 15:53:15.906874, 305000000, 310000000, 1666666.67, 12, -51.74, -48.13, -49.46
2025-04-02, 15:53:15.906874, 315000000, 320000000, 1666666.67, 12, -51.91, -56.73, -41.90
2025-04-02, 15:53:15.926561, 300000000, 305000000, 1666666.67, 12, -35.88, -37.02, -38.23
2025-04-02, 15:53:15.926561, 310000000, 315000000, 1666666.67, 12, -36.19, -41.04, -37.27
2025-04-02, 15:53:15.926561, 305000000, 310000000, 1666666.67, 12, -45.14, -38.81, -46.14
2025-04-02, 15:53:15.926561, 315000000, 320000000, 1666666.67, 12, -48.66, -46.54, -55.66
2025-04-02, 15:53:15.926561, 300000000, 305000000, 1666666.67, 12, -47.44, -35.56, -36.78
2025-04-02, 15:53:15.926561, 310000000, 315000000, 1666666.67, 12, -46.96, -38.07, -41.68
2025-04-02, 15:53:15.926561, 305000000, 310000000, 1666666.67, 12, -41.19, -39.96, -47.80
2025-04-02, 15:53:15.926561, 315000000, 320000000, 1666666.67, 12, -52.05, -42.61, -35.52
2025-04-02, 15:53:15.926561, 300000000, 305000000, 1666666.67, 12, -31.88, -35.06, -30.66
2025-04-02, 15:53:15.926561, 310000000, 315000000, 1666666.67, 12, -37.45, -43.23, -34.94
2025-04-02, 15:53:15.926561, 305000000, 310000000, 1666666.67, 12, -41.06, -45.67, -41.42
2025-04-02, 15:53:15.926561, 315000000, 320000000, 1666666.67, 12, -48.48, -44.24, -41.12
2025-04-02, 15:53:15.926561, 300000000, 305000000, 1666666.67, 12, -39.39, -48.20, -53.07
2025-04-02, 15:53:15.926561, 310000000, 315000000, 1666666.67, 12, -34.56, -35.33, -37.22
2025-04-02, 15:53:15.926561, 305000000, 310000000, 1666666.67, 12, -38.20, -49.85, -47.12
2025-04-02, 15:53:15.926561, 315000000, 320000000, 1666666.67, 12, -35.88, -35.48, -32.74
2025-04-02, 15:53:15.926561, 300000000, 305000000, 1666666.67, 12, -33.45, -32.79, -39.11
2025-04-02, 15:53:15.926561, 310000000, 315000000, 1666666.67, 12, -37.80, -33.22, -35.24
2025-04-02, 15:53:15.926561, 305000000, 310000000, 1666666.67, 12, -37.08, -44.74, -53.87
2025-04-02, 15:53:15.926561, 315000000, 320000000, 1666666.67, 12, -48.12, -41.71, -44.61
2025-04-02, 15:53:15.926561, 300000000, 305000000, 1666666.67, 12, -41.30, -39.58, -32.36
2025-04-02, 15:53:15.926561, 310000000, 315000000, 1666666.67, 12, -30.45, -35.94, -45.35
2025-04-02, 15:53:15.926561, 305000000, 310000000, 1666666.67, 12, -39.08, -44.23, -43.09
2025-04-02, 15:53:15.926561, 315000000, 320000000, 1666666.67, 12, -33.59, -36.16, -39.30
2025-04-02, 15:53:15.926561, 300000000, 305000000, 1666666.67, 12, -29.11, -34.88, -35.95
2025-04-02, 15:53:15.926561, 310000000, 315000000, 1666666.67, 12, -35.15, -37.18, -31.91
2025-04-02, 15:53:15.926561, 305000000, 310000000, 1666666.67, 12, -40.16, -43.10, -39.62
2025-04-02, 15:53:15.926561, 315000000, 320000000, 1666666.67, 12, -40.66, -47.18, -39.90
2025-04-02, 15:53:15.926561, 300000000, 305000000, 1666666.67, 12, -30.99, -31.85, -39.20
2025-04-02, 15:53:15.926561, 310000000, 315000000, 1666666.67, 12, -32.00, -29.14, -30.82
2025-04-02, 15:53:15.926561, 305000000, 310000000, 1666666.67, 12, -49.61, -36.73, -38.49
2025-04-02, 15:53:15.926561, 315000000, 320000000, 1666666.67, 12, -41.64, -57.36, -42.69
2025-04-02, 15:53:15.946222, 300000000, 305000000, 1666666.67, 12, -39.36, -36.95, -43.75
2025-04-02, 15:53:15.946222, 310000000, 315000000, 1666666.67, 12, -39.42, -53.95, -42.03
2025-04-02, 15:53:15.946222, 305000000, 310000000, 1666666.67, 12, -31.27, -30.45, -33.26
2025-04-02, 15:53:15.946222, 315000000, 320000000, 1666666.67, 12, -33.32, -32.47, -33.91
2025-04-02, 15:53:15.946222, 300000000, 305000000, 1666666.67, 12, -34.79, -38.62, -38.19
2025-04-02, 15:53:15.946222, 310000000, 315000000, 1666666.67, 12, -35.18, -38.17, -36.50
2025-04-02, 15:53:15.946222, 305000000, 310000000, 1666666.67, 12, -39.33, -38.77, -32.47
2025-04-02, 15:53:15.946222, 315000000, 320000000, 1666666.67, 12, -35.66, -44.26, -39.15
2025-04-02, 15:53:15.946222, 300000000, 305000000, 1666666.67, 12, -47.02, -34.97, -35.07
2025-04-02, 15:53:15.946222, 310000000, 315000000, 1666666.67, 12, -33.36, -31.57, -37.64
2025-04-02, 15:53:15.946222, 305000000, 310000000, 1666666.67, 12, -44.58, -44.98, -45.45
2025-04-02, 15:53:15.946222, 315000000, 320000000, 1666666.67, 12, -45.21, -46.44, -43.52
2025-04-02, 15:53:15.946222, 300000000, 305000000, 1666666.67, 12, -31.94, -33.52, -35.84
2025-04-02, 15:53:15.946222, 310000000, 315000000, 1666666.67, 12, -37.14, -34.65, -35.41
2025-04-02, 15:53:15.946222, 305000000, 310000000, 1666666.67, 12, -36.02, -34.73, -34.64
2025-04-02, 15:53:15.946222, 315000000, 320000000, 1666666.67, 12, -35.40, -35.42, -34.42
2025-04-02, 15:53:15.946222, 300000000, 305000000, 1666666.67, 12, -33.60, -29.93, -34.25
2025-04-02, 15:53:15.946222, 310000000, 315000000, 1666666.67, 12, -38.94, -32.78, -33.18
2025-04-02, 15:53:15.946222, 305000000, 310000000, 1666666.67, 12, -52.30, -41.37, -38.38
2025-04-02, 15:53:15.946222, 315000000, 320000000, 1666666.67, 12, -39.68, -37.92, -39.39
2025-04-02, 15:53:15.946222, 300000000, 305000000, 1666666.67, 12, -29.54, -29.45, -35.48
2025-04-02, 15:53:15.946222, 310000000, 315000000, 1666666.67, 12, -36.36, -32.28, -34.75
2025-04-02, 15:53:15.946222, 305000000, 310000000, 1666666.67, 12, -47.29, -42.82, -43.92
2025-04-02, 15:53:15.946222, 315000000, 320000000, 1666666.67, 12, -47.68, -49.60, -43.06
2025-04-02, 15:53:15.946222, 300000000, 305000000, 1666666.67, 12, -35.69, -33.01, -32.33
2025-04-02, 15:53:15.946222, 310000000, 315000000, 1666666.67, 12, -34.64, -34.91, -36.68
2025-04-02, 15:53:15.946222, 305000000, 310000000, 1666666.67, 12, -37.60, -37.52, -39.06
2025-04-02, 15:53:15.946222, 315000000, 320000000, 1666666.67, 12, -36.10, -34.33, -32.69
2025-04-02, 15:53:15.946222, 300000000, 305000000, 1666666.67, 12, -34.60, -39.72, -41.01
2025-04-02, 15:53:15.946222, 310000000, 315000000, 1666666.67, 12, -37.70, -41.56, -42.60
2025-04-02, 15:53:15.946222, 305000000, 310000000, 1666666.67, 12, -29.68, -28.41, -33.14
2025-04-02, 15:53:15.946222, 315000000, 320000000, 1666666.67, 12, -37.31, -38.79, -49.47
2025-04-02, 15:53:15.965906, 300000000, 305000000, 1666666.67, 12, -37.40, -36.81, -52.90
2025-04-02, 15:53:15.965906, 310000000, 315000000, 1666666.67, 12, -39.65, -57.15, -40.66
2025-04-02, 15:53:15.965906, 305000000, 310000000, 1666666.67, 12, -35.36, -36.93, -47.74
2025-04-02, 15:53:15.965906, 315000000, 320000000, 1666666.67, 12, -41.37, -43.76, -43.24
2025-04-02, 15:53:15.965906, 300000000, 305000000, 1666666.67, 12, -34.75, -36.28, -36.80
2025-04-02, 15:53:15.965906, 310000000, 315000000, 1666666.67, 12, -41.58, -36.67, -35.12
2025-04-02, 15:53:15.965906, 305000000, 310000000, 1666666.67, 12, -48.64, -38.76, -35.60
2025-04-02, 15:53:15.965906, 315000000, 320000000, 1666666.67, 12, -36.29, -38.68, -33.48
2025-04-02, 15:53:15.965906, 300000000, 305000000, 1666666.67, 12, -33.17, -33.57, -37.92
2025-04-02, 15:53:15.965906, 310000000, 315000000, 1666666.67, 12, -41.13, -49.68, -38.81
2025-04-02, 15:53:15.965906, 305000000, 310000000, 1666666.67, 12, -32.20, -30.86, -33.46
2025-04-02, 15:53:15.965906, 315000000, 320000000, 1666666.67, 12, -40.01, -42.52, -44.26
2025-04-02, 15:53:15.965906, 300000000, 305000000, 1666666.67, 12, -42.51, -37.25, -51.91
2025-04-02, 15:53:15.965906, 310000000, 315000000, 1666666.67, 12, -39.19, -52.30, -43.60
2025-04-02, 15:53:15.965906, 305000000, 310000000, 1666666.67, 12, -29.55, -28.29, -34.15
2025-04-02, 15:53:15.965906, 315000000, 320000000, 1666666.67, 12, -34.18, -32.03, -31.61
2025-04-02, 15:53:15.965906, 300000000, 305000000, 1666666.67, 12, -48.30, -37.55, -39.31
2025-04-02, 15:53:15.965906, 310000000, 315000000, 1666666.67, 12, -35.17, -38.26, -46.55
2025-04-02, 15:53:15.965906, 305000000, 310000000, 1666666.67, 12, -34.19, -37.41, -38.81
2025-04-02, 15:53:15.965906, 315000000, 320000000, 1666666.67, 12, -39.31, -39.83, -37.06
2025-04-02, 15:53:15.965906, 300000000, 305000000, 1666666.67, 12, -43.48, -42.25, -52.52
2025-04-02, 15:53:15.965906, 310000000, 315000000, 1666666.67, 12, -48.71, -41.40, -42.36
2025-04-02, 15:53:15.965906, 305000000, 310000000, 1666666.67, 12, -29.30, -30.54, -35.55
2025-04-02, 15:53:15.965906, 315000000, 320000000, 1666666.67, 12, -35.78, -37.04, -48.57
2025-04-02, 15:53:15.965906, 300000000, 305000000, 1666666.67, 12, -41.04, -39.11, -39.19
2025-04-02, 15:53:15.965906, 310000000, 315000000, 1666666.67, 12, -41.82, -41.60, -42.80
2025-04-02, 15:53:15.965906, 305000000, 310000000, 1666666.67, 12, -32.64, -33.51, -35.25
2025-04-02, 15:53:15.965906, 315000000, 320000000, 1666666.67, 12, -29.88, -32.59, -41.20
2025-04-02, 15:53:15.965906, 300000000, 305000000, 1666666.67, 12, -35.68, -40.81, -52.47
2025-04-02, 15:53:15.965906, 310000000, 315000000, 1666666.67, 12, -37.81, -40.14, -35.32
2025-04-02, 15:53:15.965906, 305000000, 310000000, 1666666.67, 12, -36.32, -34.27, -39.87
2025-04-02, 15:53:15.965906, 315000000, 320000000, 1666666.67, 12, -34.95, -33.95, -43.27
2025-04-02, 15:53:15.985529, 300000000, 305000000, 1666666.67, 12, -47.00, -36.93, -37.60
2025-04-02, 15:53:15.985529, 310000000, 315000000, 1666666.67, 12, -37.41, -37.91, -44.08
2025-04-02, 15:53:15.985529, 305000000, 310000000, 1666666.67, 12, -32.92, -28.89, -33.09
2025-04-02, 15:53:15.985529, 315000000, 320000000, 1666666.67, 12, -39.31, -40.39, -53.78
2025-04-02, 15:53:15.985529, 300000000, 305000000, 1666666.67, 12, -35.08, -47.21, -36.44
2025-04-02, 15:53:15.985529, 310000000, 315000000, 1666666.67, 12, -41.35, -52.28, -41.83
2025-04-02, 15:53:15.985529, 305000000, 310000000, 1666666.67, 12, -38.47, -44.63, -43.24
2025-04-02, 15:53:15.985529, 315000000, 320000000, 1666666.67, 12, -44.06, -49.89, -44.63
2025-04-02, 15:53:15.985529, 300000000, 305000000, 1666666.67, 12, -48.38, -34.30, -33.86
2025-04-02, 15:53:15.985529, 310000000, 315000000, 1666666.67, 12, -38.88, -31.67, -33.69
2025-04-02, 15:53:15.985529, 305000000, 310000000, 1666666.67, 12, -42.24, -42.58, -48.14
2025-04-02, 15:53:15.985529, 315000000, 320000000, 1666666.67, 12, -36.05, -36.85, -39.90
2025-04-02, 15:53:15.985529, 300000000, 305000000, 1666666.67, 12, -35.09, -44.12, -43.26
2025-04-02, 15:53:15.985529, 310000000, 315000000, 1666666.67, 12, -40.31, -38.13, -37.27
2025-04-02, 15:53:15.985529, 305000000, 310000000, 1666666.67, 12, -37.48, -37.15, -50.22
2025-04-02, 15:53:15.985529, 315000000, 320000000, 1666666.67, 12, -39.09, -45.11, -35.79
2025-04-02, 15:53:15.985529, 300000000, 305000000, 1666666.67, 12, -45.85, -38.32, -45.12
2025-04-02, 15:53:15.985529, 310000000, 315000000, 1666666.67, 12, -43.54, -39.15, -48.11
2025-04-02, 15:53:15.985529, 305000000, 310000000, 1666666.67, 12, -44.92, -42.26, -47.54
2025-04-02, 15:53:15.985529, 315000000, 320000000, 1666666.67, 12, -39.43, -40.24, -41.48
2025-04-02, 15:53:15.985529, 300000000, 305000000, 1666666.67, 12, -30.85, -31.61, -34.35
2025-04-02, 15:53:15.985529, 310000000, 315000000, 1666666.67, 12, -33.04, -32.68, -34.76
2025-04-02, 15:53:15.985529, 305000000, 310000000, 1666666.67, 12, -34.95, -33.78, -33.46
2025-04-02, 15:53:15.985529, 315000000, 320000000, 1666666.67, 12, -33.02, -32.42, -34.50
2025-04-02, 15:53:15.985529, 300000000, 305000000, 1666666.67, 12, -36.08, -32.09, -31.29
2025-04-02, 15:53:15.985529, 310000000, 315000000, 1666666.67, 12, -42.15, -39.84, -37.53
2025-04-02, 15:53:15.985529, 305000000, 310000000, 1666666.67, 12, -59.24, -50.96, -38.88
2025-04-02, 15:53:15.985529, 315000000, 320000000, 1666666.67, 12, -51.07, -44.46, -40.24
2025-04-02, 15:53:15.985529, 300000000, 305000000, 1666666.67, 12, -32.49, -40.22, -38.26
2025-04-02, 15:53:15.985529, 310000000, 315000000, 1666666.67, 12, -33.81, -39.48, -37.14
2025-04-02, 15:53:15.985529, 305000000, 310000000, 1666666.67, 12, -42.20, -43.56, -44.39
2025-04-02, 15:53:15.985529, 315000000, 320000000, 1666666.67, 12, -35.94, -36.19, -34.91
2025-04-02, 15:53:16.005197, 300000000, 305000000, 1666666.67, 12, -29.82, -31.14, -39.65
2025-04-02, 15:53:16.005197, 310000000, 315000000, 1666666.67, 12, -33.57, -35.03, -42.48
2025-04-02, 15:53:16.005197, 305000000, 310000000, 1666666.67, 12, -41.33, -44.57, -40.40
2025-04-02, 15:53:16.005197, 315000000, 320000000, 1666666.67, 12, -41.17, -36.68, -34.29
2025-04-02, 15:53:16.005197, 300000000, 305000000, 1666666.67, 12, -29.33, -36.70, -34.05
2025-04-02, 15:53:16.005197, 310000000, 315000000, 1666666.67, 12, -30.39, -31.79, -43.90
2025-04-02, 15:53:16.005197, 305000000, 310000000, 1666666.67, 12, -36.63, -36.37, -39.95
2025-04-02, 15:53:16.005197, 315000000, 320000000, 1666666.67, 12, -42.80, -41.48, -45.96
2025-04-02, 15:53:16.005197, 300000000, 305000000, 1666666.67, 12, -32.79, -33.28, -32.62
2025-04-02, 15:53:16.005197, 310000000, 315000000, 1666666.67, 12, -34.45, -38.35, -36.41
2025-04-02, 15:53:16.005197, 305000000, 310000000, 1666666.67, 12, -38.37, -33.64, -38.31
2025-04-02, 15:53:16.005197, 315000000, 320000000, 1666666.67, 12, -37.83, -36.47, -39.02
2025-04-02, 15:53:16.005197, 300000000, 305000000, 1666666.67, 12, -31.10, -33.71, -38.75
